Date,DailySales,Weekend,Public Holiday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Weekday_7
28-May-22,328.74,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29-May-22,323.93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-May-22,386.72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31-May-22,608.42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1-Jun-22,1065.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2-Jun-22,435.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3-Jun-22,684.68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4-Jun-22,621.88,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5-Jun-22,1084.45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6-Jun-22,954.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7-Jun-22,894.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8-Jun-22,897.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9-Jun-22,521.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10-Jun-22,713.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11-Jun-22,648.36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12-Jun-22,546.92,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Jun-22,474.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14-Jun-22,540.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15-Jun-22,855.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
16-Jun-22,260.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17-Jun-22,928.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18-Jun-22,611.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19-Jun-22,779,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20-Jun-22,1020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21-Jun-22,941.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22-Jun-22,1021.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23-Jun-22,867.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24-Jun-22,1015.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25-Jun-22,500.63,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26-Jun-22,1020.87,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27-Jun-22,423.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
28-Jun-22,658.41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
29-Jun-22,1825.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
30-Jun-22,873.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1-Jul-22,707.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2-Jul-22,967.65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3-Jul-22,627.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4-Jul-22,1993.88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5-Jul-22,1021.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6-Jul-22,777.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7-Jul-22,1534.29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8-Jul-22,882.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9-Jul-22,698.65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10-Jul-22,1023.7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11-Jul-22,1627.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
12-Jul-22,876.45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13-Jul-22,1342.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14-Jul-22,1002.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15-Jul-22,776.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
16-Jul-22,1469.07,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
17-Jul-22,1739.94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18-Jul-22,1479.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
19-Jul-22,1050.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20-Jul-22,1435.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21-Jul-22,1307.27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22-Jul-22,1760.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
23-Jul-22,1196.03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
24-Jul-22,1397.88,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
25-Jul-22,1308.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
26-Jul-22,1172.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27-Jul-22,989.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28-Jul-22,1389.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29-Jul-22,832.98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
30-Jul-22,1329.19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31-Jul-22,1946.31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1-Aug-22,1226.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2-Aug-22,1045.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3-Aug-22,917.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4-Aug-22,940.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5-Aug-22,1182.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6-Aug-22,1714.23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7-Aug-22,1378.63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8-Aug-22,750.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9-Aug-22,1247.34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10-Aug-22,922.58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11-Aug-22,1101.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12-Aug-22,1353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13-Aug-22,1000.91,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14-Aug-22,1216.35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15-Aug-22,1102.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16-Aug-22,793.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17-Aug-22,980.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
18-Aug-22,1435.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
19-Aug-22,1571.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20-Aug-22,1205.23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21-Aug-22,1040.19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22-Aug-22,1426.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23-Aug-22,1086.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
24-Aug-22,1031.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25-Aug-22,1978.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26-Aug-22,1281.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
27-Aug-22,1873.86,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-Aug-22,1192.05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29-Aug-22,1196.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
30-Aug-22,894.02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31-Aug-22,1238.24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1-Sep-22,1362.21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2-Sep-22,1176.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3-Sep-22,712.91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4-Sep-22,1564.86,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5-Sep-22,1453.11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6-Sep-22,1217.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7-Sep-22,1178.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8-Sep-22,3902.43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9-Sep-22,2522.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10-Sep-22,525.19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11-Sep-22,1071.44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12-Sep-22,1618.46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
13-Sep-22,1061.47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14-Sep-22,819.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15-Sep-22,1020.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
16-Sep-22,722.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17-Sep-22,549.39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
18-Sep-22,946.07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
19-Sep-22,1285.31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20-Sep-22,1260.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
21-Sep-22,1138.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
22-Sep-22,564.09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23-Sep-22,1490.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24-Sep-22,1342.42,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25-Sep-22,1401.83,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
26-Sep-22,1317.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
27-Sep-22,1430.49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28-Sep-22,1594.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29-Sep-22,2134.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30-Sep-22,2456.66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1-Oct-22,1061.64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2-Oct-22,1713.98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3-Oct-22,1670.84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4-Oct-22,1380.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5-Oct-22,1708.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6-Oct-22,3752.64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7-Oct-22,1781.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8-Oct-22,1287.62,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9-Oct-22,2374.14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10-Oct-22,2903.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11-Oct-22,1154.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
12-Oct-22,1467.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13-Oct-22,1162.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14-Oct-22,2239.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15-Oct-22,1425.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16-Oct-22,1703.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17-Oct-22,1287.86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
18-Oct-22,1529.96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
19-Oct-22,1748.53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20-Oct-22,1393.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21-Oct-22,1648.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22-Oct-22,1973.17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
23-Oct-22,1063.26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24-Oct-22,1236.59,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
25-Oct-22,1112.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
26-Oct-22,1272.67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27-Oct-22,1150.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28-Oct-22,1000.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29-Oct-22,1349.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
30-Oct-22,1494.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
31-Oct-22,1441.81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1-Nov-22,1346.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2-Nov-22,2233.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3-Nov-22,1305.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4-Nov-22,1005.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5-Nov-22,1740.52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6-Nov-22,1250.55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7-Nov-22,1425.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8-Nov-22,6357.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9-Nov-22,5556.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10-Nov-22,2595.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11-Nov-22,3242.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12-Nov-22,2374.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13-Nov-22,1141.65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Nov-22,1553.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15-Nov-22,1834.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
16-Nov-22,828.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
17-Nov-22,1134.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18-Nov-22,1770.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19-Nov-22,1633.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20-Nov-22,1357.92,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
21-Nov-22,1650.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
22-Nov-22,2268.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
23-Nov-22,2861.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
24-Nov-22,2473.51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
25-Nov-22,3189.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26-Nov-22,3732.19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
27-Nov-22,3515.94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
28-Nov-22,6033.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
29-Nov-22,2104.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
30-Nov-22,1935.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1-Dec-22,3502.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2-Dec-22,3194.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3-Dec-22,4606.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4-Dec-22,6142.42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5-Dec-22,2888.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6-Dec-22,3461.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7-Dec-22,5252.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8-Dec-22,5070.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9-Dec-22,3378.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10-Dec-22,3668.07,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11-Dec-22,5181.88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
12-Dec-22,6706.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
13-Dec-22,5198.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
14-Dec-22,3446.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
15-Dec-22,5885.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16-Dec-22,5236.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
17-Dec-22,4882.47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18-Dec-22,5841.21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19-Dec-22,6210.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20-Dec-22,6254.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
21-Dec-22,4322.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22-Dec-22,5292.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23-Dec-22,4047.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24-Dec-22,3830.27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25-Dec-22,2721.17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
26-Dec-22,1694.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
27-Dec-22,2362.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
28-Dec-22,1855.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
29-Dec-22,1785.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
30-Dec-22,1606.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31-Dec-22,1659.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
